Group ID,URL,Title,H1,Meta Description
REPORT DESCRIPTION,"FULL DUPLICATES REPORT: Pages where Title, Meta Description, AND H1 are identical",,,
,,,,
596,https://www.kay.com/previously-owned-adrianna-papell-diamond-engagement-ring-12-ct-tw-princess-roundcut-14k-white-gold/p/V-885009302,Previously Owned Adrianna Papell Diamond Engagement Ring 1/2 ct tw Princess & Round-cut 14K White Gold | Kay,Previously Owned Adrianna Papell Diamond Engagement Ring 1/2 ct tw Princess & Round-cut 14K White Gold,"Let her true beauty be celebrated with this splendid diamond engagement ring. Fashioned in 14K white gold, the lovely ring features romantic milgrain detail along the band to give lavish detail around the sparkling round diamonds. Poised on the head of the ring is a spellbinding princess-cut diamond that irresistably shines, giving the ring a total diamond weight of 1/2 carat. From the Adrianna Papell collection. Available online while supplies last. Previously Owned Treasures are not eligible for in-store pickup. Previously Owned Treasures may only be shipped either to your home address or to an alternate address. Price comparison based on new item pricing."
596,https://www.kay.com/previously-owned-adrianna-papell-diamond-engagement-ring-12-ct-tw-princess-roundcut-14k-white-gold/p/V-885581304,Previously Owned Adrianna Papell Diamond Engagement Ring 1/2 ct tw Princess & Round-cut 14K White Gold | Kay,Previously Owned Adrianna Papell Diamond Engagement Ring 1/2 ct tw Princess & Round-cut 14K White Gold,"Let her true beauty be celebrated with this splendid diamond engagement ring. Fashioned in 14K white gold, the lovely ring features romantic milgrain detail along the band to give lavish detail around the sparkling round diamonds. Poised on the head of the ring is a spellbinding princess-cut diamond that irresistably shines, giving the ring a total diamond weight of 1/2 carat. From the Adrianna Papell collection. Available online while supplies last. Previously Owned Treasures are not eligible for in-store pickup. Previously Owned Treasures may only be shipped either to your home address or to an alternate address. Price comparison based on new item pricing."
597,https://www.kay.com/disney-treasures-minnie-mouse-garnet-diamond-accent-necklace-sterling-silver-10k-rose-gold-19%E2%80%9D/p/V-491509802,Disney Treasures Minnie Mouse Garnet & Diamond Accent Necklace Sterling Silver & 10K Rose Gold 19” | Kay,Disney Treasures Minnie Mouse Garnet & Diamond Accent Necklace Sterling Silver & 10K Rose Gold 19”,"A memorable way to show your love, this necklace represents Mickey & Minnie's playful spirit and loving bond. Crafted in sterling silver, this look showcases Minnie Mouse holding a vivid heart-shaped garnet. Her dress in 10K rose gold is dotted with diamond accents. Black rhodium details and more diamond accents in her bow complete the charming design from the Disney Treasures Collection. The pendant suspends along a 17-inch cable chain with 2-inch extender that secures with a spring ring clasp. Exclusively at KAY Jewelers. ©Disney."
597,https://www.kay.com/disney-treasures-minnie-mouse-garnet-diamond-accent-necklace-sterling-silver-10k-rose-gold-19%25E2%2580%259D/p/V-491509802,Disney Treasures Minnie Mouse Garnet & Diamond Accent Necklace Sterling Silver & 10K Rose Gold 19” | Kay,Disney Treasures Minnie Mouse Garnet & Diamond Accent Necklace Sterling Silver & 10K Rose Gold 19”,"A memorable way to show your love, this necklace represents Mickey & Minnie's playful spirit and loving bond. Crafted in sterling silver, this look showcases Minnie Mouse holding a vivid heart-shaped garnet. Her dress in 10K rose gold is dotted with diamond accents. Black rhodium details and more diamond accents in her bow complete the charming design from the Disney Treasures Collection. The pendant suspends along a 17-inch cable chain with 2-inch extender that secures with a spring ring clasp. Exclusively at KAY Jewelers. ©Disney."
598,https://www.kay.com/previously-owned-ever-us-twostone-ring-112-ct-tw-roundcut-diamonds-14k-twotone-gold/p/V-882388200,Previously Owned Ever Us Two-Stone Ring 1-1/2 ct tw Round-cut Diamonds 14K Two-Tone Gold | Kay,Previously Owned Ever Us Two-Stone Ring 1-1/2 ct tw Round-cut Diamonds 14K Two-Tone Gold,This extraordinary ring for her features two round diamonds hugged in swirls of 14K rose gold. The band is crafted of 14K white gold and sparkles with additional round diamonds. The ring has a total diamond weight of 1 1/2 carats. From the Ever Us collection. One diamond for your best friend. One diamond for your true love. One ring forever. Ever Us products may be protected by one or more patents or patents pending: everus.com/ip Available online while supplies last. Previously Owned Treasures are not eligible for in-store pickup. Previously Owned Treasures may only be shipped either to your home address or to an alternate address. Price comparison based on new item pricing.
598,https://www.kay.com/previously-owned-ever-us-twostone-ring-112-ct-tw-roundcut-diamonds-14k-twotone-gold/p/V-882588003,Previously Owned Ever Us Two-Stone Ring 1-1/2 ct tw Round-cut Diamonds 14K Two-Tone Gold | Kay,Previously Owned Ever Us Two-Stone Ring 1-1/2 ct tw Round-cut Diamonds 14K Two-Tone Gold,This extraordinary ring for her features two round diamonds hugged in swirls of 14K rose gold. The band is crafted of 14K white gold and sparkles with additional round diamonds. The ring has a total diamond weight of 1 1/2 carats. From the Ever Us collection. One diamond for your best friend. One diamond for your true love. One ring forever. Ever Us products may be protected by one or more patents or patents pending: everus.com/ip Available online while supplies last. Previously Owned Treasures are not eligible for in-store pickup. Previously Owned Treasures may only be shipped either to your home address or to an alternate address. Price comparison based on new item pricing.
599,https://www.kay.com/bulova-ladies-classic-sutton-watch-96l285/p/V-270892300,Bulova Ladies' Classic Sutton Watch 96L285 | Kay,Bulova Ladies' Classic Sutton Watch 96L285,"This classic Bulova Ladies' Sutton Watch features a stunning stainless steel case and bracelet with a silver white dial displaying blue hands and markers. A feminine domed mineral crystal adds the finishing touch, and the watch has a short fold-over buckle clasp for added security."
599,https://www.kay.com/bulova-ladies-classic-sutton-watch-96l285/p/V-270865809,Bulova Ladies' Classic Sutton Watch 96L285 | Kay,Bulova Ladies' Classic Sutton Watch 96L285,"This classic Bulova Ladies' Sutton Watch features a stunning stainless steel case and bracelet with a silver white dial displaying blue hands and markers. A feminine domed mineral crystal adds the finishing touch, and the watch has a short fold-over buckle clasp for added security."
600,https://www.kay.com/amethyst-15-a%C3%B1os-birthstone-necklace-sterling-silver-18/p/V-548541426,"Amethyst ""15 Años"" Birthstone Necklace Sterling Silver 18"" | Kay","Amethyst ""15 Años"" Birthstone Necklace Sterling Silver 18""","Make her Quinceañera the birthday of her dreams with this lovely necklace, featuring the phrase ""15 Años"" crafted in sterling silver letters on a circular pendant. Gorgeous round amethysts gleam between the letters, perfect for celebrating a February birthday. The pendant sways from an 18-inch cable chain that secures with a lobster clasp."
600,https://www.kay.com/amethyst-15-a%25C3%25B1os-birthstone-necklace-sterling-silver-18/p/V-548541426,"Amethyst ""15 Años"" Birthstone Necklace Sterling Silver 18"" | Kay","Amethyst ""15 Años"" Birthstone Necklace Sterling Silver 18""","Make her Quinceañera the birthday of her dreams with this lovely necklace, featuring the phrase ""15 Años"" crafted in sterling silver letters on a circular pendant. Gorgeous round amethysts gleam between the letters, perfect for celebrating a February birthday. The pendant sways from an 18-inch cable chain that secures with a lobster clasp."
601,https://www.kay.com/le-vian-good-karma-denim-ombr%C3%A9%C2%AE-ring-14k-vanilla-gold/p/V-716004609,Le Vian Good Karma Denim Ombré® Ring 14K Vanilla Gold | Kay,Le Vian Good Karma Denim Ombré® Ring 14K Vanilla Gold,"The positivity you put in the world comes back to you—and this Le Vian® sapphire ring from the Good Karma™ collection is a rich reward.<br><br /><ul><li>14K Vanilla Gold®</li><li>The three-row coil design dazzles with luscious Denim Ombré® sapphires that graduate in color from light to dark</li><li>Le Vian®. Discover the Legend.</li><li>This ring is available in limited sizes; if you don't see your size here, please visit a store to order your ring</li></ul>"
601,https://www.kay.com/le-vian-good-karma-denim-ombr%25C3%25A9%25C2%25AE-ring-14k-vanilla-gold/p/V-716004609,Le Vian Good Karma Denim Ombré® Ring 14K Vanilla Gold | Kay,Le Vian Good Karma Denim Ombré® Ring 14K Vanilla Gold,"The positivity you put in the world comes back to you—and this Le Vian® sapphire ring from the Good Karma™ collection is a rich reward.<br><br /><ul><li>14K Vanilla Gold®</li><li>The three-row coil design dazzles with luscious Denim Ombré® sapphires that graduate in color from light to dark</li><li>Le Vian®. Discover the Legend.</li><li>This ring is available in limited sizes; if you don't see your size here, please visit a store to order your ring</li></ul>"
602,https://www.kay.com/thin-vertical-rectangle-tag-necklace-10k-yellow-gold-18%E2%80%9D/p/V-774736300,Thin Vertical Rectangle Tag Necklace 10K Yellow Gold 18” | Kay,Thin Vertical Rectangle Tag Necklace 10K Yellow Gold 18”,"Say it out loud with this slender tag necklace. Your note of caring or encouragement is shared along the length of the design. Crafted in 10K yellow gold, the vertical pendant suspends along an adjustable 16-inch rope chain with a 2-inch extender that secures with a spring ring clasp."
602,https://www.kay.com/thin-vertical-rectangle-tag-necklace-10k-yellow-gold-18%25E2%2580%259D/p/V-774736300,Thin Vertical Rectangle Tag Necklace 10K Yellow Gold 18” | Kay,Thin Vertical Rectangle Tag Necklace 10K Yellow Gold 18”,"Say it out loud with this slender tag necklace. Your note of caring or encouragement is shared along the length of the design. Crafted in 10K yellow gold, the vertical pendant suspends along an adjustable 16-inch rope chain with a 2-inch extender that secures with a spring ring clasp."
603,https://www.kay.com/heartshaped-labcreated-emerald-roundcut-white-labcreated-sapphire-heart-arrow-necklace-sterling-silver-18%E2%80%9D/p/V-549941692,Heart-Shaped Lab-Created Emerald & Round-Cut White Lab-Created Sapphire Heart & Arrow Necklace Sterling Silver 18” | Kay,Heart-Shaped Lab-Created Emerald & Round-Cut White Lab-Created Sapphire Heart & Arrow Necklace Sterling Silver 18”,"Cupid’s arrow brings your special message with it in this heart-shaped necklace. Crafted in sterling silver, the design showcases a heart-shaped lab-created emerald at one end of the crossover arrow heart, and a tail of round-cut white lab-created sapphires at the other. The pendant suspends along an 18-inch cable chain that secures with a lobster clasp."
603,https://www.kay.com/heartshaped-labcreated-emerald-roundcut-white-labcreated-sapphire-heart-arrow-necklace-sterling-silver-18%25E2%2580%259D/p/V-549941692,Heart-Shaped Lab-Created Emerald & Round-Cut White Lab-Created Sapphire Heart & Arrow Necklace Sterling Silver 18” | Kay,Heart-Shaped Lab-Created Emerald & Round-Cut White Lab-Created Sapphire Heart & Arrow Necklace Sterling Silver 18”,"Cupid’s arrow brings your special message with it in this heart-shaped necklace. Crafted in sterling silver, the design showcases a heart-shaped lab-created emerald at one end of the crossover arrow heart, and a tail of round-cut white lab-created sapphires at the other. The pendant suspends along an 18-inch cable chain that secures with a lobster clasp."
604,https://www.kay.com/previously-owned-neil-lane-diamond-engagement-ring-134-ct-tw-oval-roundcut-14k-white-gold/p/V-885180707,Previously Owned Neil Lane Diamond Engagement Ring 1-3/4 ct tw Oval & Round-cut 14K White Gold | Kay,Previously Owned Neil Lane Diamond Engagement Ring 1-3/4 ct tw Oval & Round-cut 14K White Gold,"This Neil Lane Bridal® engagement ring embraces the modern beauty of the halo design. The brilliant 1-carat oval-shaped diamond center reflects Neil Lane's passion for vintage designs, while round diamonds add sparkle to the split-shank band. The diamonds total 1 3/4 carats in weight. Available online while supplies last. Previously Owned Treasures are not eligible for in-store pickup. Previously Owned Treasures may only be shipped either to your home address or to an alternate address. Price comparison based on new item pricing."
604,https://www.kay.com/previously-owned-neil-lane-diamond-engagement-ring-134-ct-tw-oval-roundcut-14k-white-gold/p/V-884237809,Previously Owned Neil Lane Diamond Engagement Ring 1-3/4 ct tw Oval & Round-cut 14K White Gold | Kay,Previously Owned Neil Lane Diamond Engagement Ring 1-3/4 ct tw Oval & Round-cut 14K White Gold,"This Neil Lane Bridal® engagement ring embraces the modern beauty of the halo design. The brilliant 1-carat oval-shaped diamond center reflects Neil Lane's passion for vintage designs, while round diamonds add sparkle to the split-shank band. The diamonds total 1 3/4 carats in weight. Available online while supplies last. Previously Owned Treasures are not eligible for in-store pickup. Previously Owned Treasures may only be shipped either to your home address or to an alternate address. Price comparison based on new item pricing."
